metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2019,"Barbour County",AL,us-al-005,35972
Nonmetropolitan,2019,"Bullock County",AL,us-al-011,31906
Nonmetropolitan,2019,"Butler County",AL,us-al-013,39944
Nonmetropolitan,2019,"Chambers County",AL,us-al-017,42015
Nonmetropolitan,2019,"Cherokee County",AL,us-al-019,45982
Nonmetropolitan,2019,"Choctaw County",AL,us-al-023,39808
Nonmetropolitan,2019,"Clarke County",AL,us-al-025,43822
Nonmetropolitan,2019,"Clay County",AL,us-al-027,40562
Nonmetropolitan,2019,"Cleburne County",AL,us-al-029,51276
Nonmetropolitan,2019,"Coffee County",AL,us-al-031,57299
Nonmetropolitan,2019,"Conecuh County",AL,us-al-035,41539
Nonmetropolitan,2019,"Coosa County",AL,us-al-037,42024
Nonmetropolitan,2019,"Covington County",AL,us-al-039,44836
Nonmetropolitan,2019,"Crenshaw County",AL,us-al-041,43309
Nonmetropolitan,2019,"Cullman County",AL,us-al-043,50897
Nonmetropolitan,2019,"Dale County",AL,us-al-045,45120
Nonmetropolitan,2019,"Dallas County",AL,us-al-047,34034
Nonmetropolitan,2019,"DeKalb County",AL,us-al-049,44277
Nonmetropolitan,2019,"Escambia County",AL,us-al-053,42712
Nonmetropolitan,2019,"Fayette County",AL,us-al-057,44212
Nonmetropolitan,2019,"Franklin County",AL,us-al-059,44874
Nonmetropolitan,2019,"Jackson County",AL,us-al-071,44322
Nonmetropolitan,2019,"Lamar County",AL,us-al-075,42686
Nonmetropolitan,2019,"Macon County",AL,us-al-087,34281
Nonmetropolitan,2019,"Marengo County",AL,us-al-091,38838
Nonmetropolitan,2019,"Marion County",AL,us-al-093,44675
Nonmetropolitan,2019,"Marshall County",AL,us-al-095,48913
Nonmetropolitan,2019,"Monroe County",AL,us-al-099,40005
Nonmetropolitan,2019,"Perry County",AL,us-al-105,29572
Nonmetropolitan,2019,"Pike County",AL,us-al-109,41271
Nonmetropolitan,2019,"Randolph County",AL,us-al-111,42922
Nonmetropolitan,2019,"Sumter County",AL,us-al-119,29209
Nonmetropolitan,2019,"Talladega County",AL,us-al-121,47719
Nonmetropolitan,2019,"Tallapoosa County",AL,us-al-123,47100
Nonmetropolitan,2019,"Walker County",AL,us-al-127,45991
Nonmetropolitan,2019,"Wilcox County",AL,us-al-131,30998
Nonmetropolitan,2019,"Winston County",AL,us-al-133,40827
Nonmetropolitan,2019,"Arkansas County",AR,us-ar-001,52539
Nonmetropolitan,2019,"Ashley County",AR,us-ar-003,47744
Nonmetropolitan,2019,"Baxter County",AR,us-ar-005,41950
Nonmetropolitan,2019,"Boone County",AR,us-ar-009,50083
Nonmetropolitan,2019,"Bradley County",AR,us-ar-011,39982
Nonmetropolitan,2019,"Calhoun County",AR,us-ar-013,48415
Nonmetropolitan,2019,"Carroll County",AR,us-ar-015,43841
Nonmetropolitan,2019,"Chicot County",AR,us-ar-017,37014
Nonmetropolitan,2019,"Clark County",AR,us-ar-019,44105
Nonmetropolitan,2019,"Clay County",AR,us-ar-021,40686
Nonmetropolitan,2019,"Cleburne County",AR,us-ar-023,46214
Nonmetropolitan,2019,"Columbia County",AR,us-ar-027,42964
Nonmetropolitan,2019,"Conway County",AR,us-ar-029,46924
Nonmetropolitan,2019,"Cross County",AR,us-ar-037,45273
Nonmetropolitan,2019,"Dallas County",AR,us-ar-039,41314
Nonmetropolitan,2019,"Desha County",AR,us-ar-041,37005
Nonmetropolitan,2019,"Drew County",AR,us-ar-043,44162
Nonmetropolitan,2019,"Fulton County",AR,us-ar-049,32926
Nonmetropolitan,2019,"Greene County",AR,us-ar-055,47098
Nonmetropolitan,2019,"Hempstead County",AR,us-ar-057,40867
Nonmetropolitan,2019,"Hot Spring County",AR,us-ar-059,45860
Nonmetropolitan,2019,"Howard County",AR,us-ar-061,41427
Nonmetropolitan,2019,"Independence County",AR,us-ar-063,47903
Nonmetropolitan,2019,"Izard County",AR,us-ar-065,40233
Nonmetropolitan,2019,"Jackson County",AR,us-ar-067,38636
Nonmetropolitan,2019,"Johnson County",AR,us-ar-071,40396
Nonmetropolitan,2019,"Lafayette County",AR,us-ar-073,37164
Nonmetropolitan,2019,"Lawrence County",AR,us-ar-075,39604
Nonmetropolitan,2019,"Lee County",AR,us-ar-077,30421
Nonmetropolitan,2019,"Logan County",AR,us-ar-083,42249
Nonmetropolitan,2019,"Marion County",AR,us-ar-089,38760
Nonmetropolitan,2019,"Mississippi County",AR,us-ar-093,39990
Nonmetropolitan,2019,"Monroe County",AR,us-ar-095,34289
Nonmetropolitan,2019,"Montgomery County",AR,us-ar-097,39591
Nonmetropolitan,2019,"Nevada County",AR,us-ar-099,36528
Nonmetropolitan,2019,"Newton County",AR,us-ar-101,37648
Nonmetropolitan,2019,"Ouachita County",AR,us-ar-103,46393
Nonmetropolitan,2019,"Phillips County",AR,us-ar-107,31521
Nonmetropolitan,2019,"Pike County",AR,us-ar-109,44426
Nonmetropolitan,2019,"Polk County",AR,us-ar-113,39722
Nonmetropolitan,2019,"Pope County",AR,us-ar-115,47519
Nonmetropolitan,2019,"Prairie County",AR,us-ar-117,46205
Nonmetropolitan,2019,"Randolph County",AR,us-ar-121,42875
Nonmetropolitan,2019,"Scott County",AR,us-ar-127,38065
Nonmetropolitan,2019,"Searcy County",AR,us-ar-129,34712
Nonmetropolitan,2019,"Sevier County",AR,us-ar-133,43493
Nonmetropolitan,2019,"Sharp County",AR,us-ar-135,37591
Nonmetropolitan,2019,"St. Francis County",AR,us-ar-123,34389
Nonmetropolitan,2019,"Stone County",AR,us-ar-137,36930
Nonmetropolitan,2019,"Union County",AR,us-ar-139,46602
Nonmetropolitan,2019,"Van Buren County",AR,us-ar-141,38096
Nonmetropolitan,2019,"White County",AR,us-ar-145,46388
Nonmetropolitan,2019,"Woodruff County",AR,us-ar-147,36568
Nonmetropolitan,2019,"Yell County",AR,us-ar-149,44469
Nonmetropolitan,2019,"Apache County",AZ,us-az-001,35386
Nonmetropolitan,2019,"Gila County",AZ,us-az-007,45980
Nonmetropolitan,2019,"Graham County",AZ,us-az-009,50685
Nonmetropolitan,2019,"Greenlee County",AZ,us-az-011,68066
Nonmetropolitan,2019,"La Paz County",AZ,us-az-012,39407
Nonmetropolitan,2019,"Navajo County",AZ,us-az-017,40676
Nonmetropolitan,2019,"Santa Cruz County",AZ,us-az-023,47779
Nonmetropolitan,2019,"Alpine County",CA,us-ca-003,58112
Nonmetropolitan,2019,"Amador County",CA,us-ca-005,62640
Nonmetropolitan,2019,"Calaveras County",CA,us-ca-009,68248
Nonmetropolitan,2019,"Colusa County",CA,us-ca-011,59048
Nonmetropolitan,2019,"Del Norte County",CA,us-ca-015,48979
Nonmetropolitan,2019,"Glenn County",CA,us-ca-021,55682
Nonmetropolitan,2019,"Humboldt County",CA,us-ca-023,51134
Nonmetropolitan,2019,"Inyo County",CA,us-ca-027,59605
Nonmetropolitan,2019,"Lake County",CA,us-ca-033,46897
Nonmetropolitan,2019,"Lassen County",CA,us-ca-035,53613
Nonmetropolitan,2019,"Mariposa County",CA,us-ca-043,52760
Nonmetropolitan,2019,"Mendocino County",CA,us-ca-045,52309
Nonmetropolitan,2019,"Modoc County",CA,us-ca-049,45311
Nonmetropolitan,2019,"Mono County",CA,us-ca-051,66226
Nonmetropolitan,2019,"Nevada County",CA,us-ca-057,69550
Nonmetropolitan,2019,"Plumas County",CA,us-ca-063,59376
Nonmetropolitan,2019,"Sierra County",CA,us-ca-091,55862
Nonmetropolitan,2019,"Siskiyou County",CA,us-ca-093,45954
Nonmetropolitan,2019,"Tehama County",CA,us-ca-103,51672
Nonmetropolitan,2019,"Trinity County",CA,us-ca-105,43881
Nonmetropolitan,2019,"Tuolumne County",CA,us-ca-109,64729
Nonmetropolitan,2019,"Alamosa County",CO,us-co-003,38213
Nonmetropolitan,2019,"Archuleta County",CO,us-co-007,57604
Nonmetropolitan,2019,"Baca County",CO,us-co-009,38945
Nonmetropolitan,2019,"Bent County",CO,us-co-011,35764
Nonmetropolitan,2019,"Chaffee County",CO,us-co-015,60331
Nonmetropolitan,2019,"Cheyenne County",CO,us-co-017,52337
Nonmetropolitan,2019,"Conejos County",CO,us-co-021,40944
Nonmetropolitan,2019,"Costilla County",CO,us-co-023,34731
Nonmetropolitan,2019,"Crowley County",CO,us-co-025,38224
Nonmetropolitan,2019,"Custer County",CO,us-co-027,57381
Nonmetropolitan,2019,"Delta County",CO,us-co-029,51525
Nonmetropolitan,2019,"Dolores County",CO,us-co-033,50232
Nonmetropolitan,2019,"Eagle County",CO,us-co-037,89268
Nonmetropolitan,2019,"Fremont County",CO,us-co-043,52239
Nonmetropolitan,2019,"Garfield County",CO,us-co-045,73788
Nonmetropolitan,2019,"Grand County",CO,us-co-049,71029
Nonmetropolitan,2019,"Gunnison County",CO,us-co-051,60408
Nonmetropolitan,2019,"Hinsdale County",CO,us-co-053,61391
Nonmetropolitan,2019,"Huerfano County",CO,us-co-055,39955
Nonmetropolitan,2019,"Jackson County",CO,us-co-057,53577
Nonmetropolitan,2019,"Kiowa County",CO,us-co-061,46901
Nonmetropolitan,2019,"Kit Carson County",CO,us-co-063,42951
Nonmetropolitan,2019,"La Plata County",CO,us-co-067,77829
Nonmetropolitan,2019,"Lake County",CO,us-co-065,56850
Nonmetropolitan,2019,"Las Animas County",CO,us-co-071,43452
Nonmetropolitan,2019,"Lincoln County",CO,us-co-073,43077
Nonmetropolitan,2019,"Logan County",CO,us-co-075,58429
Nonmetropolitan,2019,"Mineral County",CO,us-co-079,63015
Nonmetropolitan,2019,"Moffat County",CO,us-co-081,63232
Nonmetropolitan,2019,"Montezuma County",CO,us-co-083,52641
Nonmetropolitan,2019,"Montrose County",CO,us-co-085,50707
Nonmetropolitan,2019,"Morgan County",CO,us-co-087,57535
Nonmetropolitan,2019,"Otero County",CO,us-co-089,43723
Nonmetropolitan,2019,"Ouray County",CO,us-co-091,72836
Nonmetropolitan,2019,"Phillips County",CO,us-co-095,53432
Nonmetropolitan,2019,"Pitkin County",CO,us-co-097,92820
Nonmetropolitan,2019,"Prowers County",CO,us-co-099,47051
Nonmetropolitan,2019,"Rio Blanco County",CO,us-co-103,65960
Nonmetropolitan,2019,"Rio Grande County",CO,us-co-105,48496
Nonmetropolitan,2019,"Routt County",CO,us-co-107,87691
Nonmetropolitan,2019,"Saguache County",CO,us-co-109,37004
Nonmetropolitan,2019,"San Juan County",CO,us-co-111,50524
Nonmetropolitan,2019,"San Miguel County",CO,us-co-113,77209
Nonmetropolitan,2019,"Sedgwick County",CO,us-co-115,42808
Nonmetropolitan,2019,"Summit County",CO,us-co-117,86570
Nonmetropolitan,2019,"Washington County",CO,us-co-121,53263
Nonmetropolitan,2019,"Yuma County",CO,us-co-125,52841
Nonmetropolitan,2019,"Bradford County",FL,us-fl-007,47509
Nonmetropolitan,2019,"Calhoun County",FL,us-fl-013,41399
Nonmetropolitan,2019,"Columbia County",FL,us-fl-023,47087
Nonmetropolitan,2019,"DeSoto County",FL,us-fl-027,41673
Nonmetropolitan,2019,"Dixie County",FL,us-fl-029,39793
Nonmetropolitan,2019,"Franklin County",FL,us-fl-037,47504
Nonmetropolitan,2019,"Glades County",FL,us-fl-043,45412
Nonmetropolitan,2019,"Gulf County",FL,us-fl-045,53228
Nonmetropolitan,2019,"Hamilton County",FL,us-fl-047,39241
Nonmetropolitan,2019,"Hardee County",FL,us-fl-049,41430
Nonmetropolitan,2019,"Hendry County",FL,us-fl-051,45107
Nonmetropolitan,2019,"Holmes County",FL,us-fl-059,38874
Nonmetropolitan,2019,"Jackson County",FL,us-fl-063,40543
Nonmetropolitan,2019,"Lafayette County",FL,us-fl-067,45480
Nonmetropolitan,2019,"Liberty County",FL,us-fl-077,44236
Nonmetropolitan,2019,"Madison County",FL,us-fl-079,37919
Nonmetropolitan,2019,"Monroe County",FL,us-fl-087,67528
Nonmetropolitan,2019,"Okeechobee County",FL,us-fl-093,45225
Nonmetropolitan,2019,"Putnam County",FL,us-fl-107,41986
Nonmetropolitan,2019,"Suwannee County",FL,us-fl-121,49453
Nonmetropolitan,2019,"Taylor County",FL,us-fl-123,42987
Nonmetropolitan,2019,"Union County",FL,us-fl-125,50893
Nonmetropolitan,2019,"Washington County",FL,us-fl-133,42518
Nonmetropolitan,2019,"Appling County",GA,us-ga-001,43821
Nonmetropolitan,2019,"Atkinson County",GA,us-ga-003,38581
Nonmetropolitan,2019,"Bacon County",GA,us-ga-005,41807
Nonmetropolitan,2019,"Baker County",GA,us-ga-007,39515
Nonmetropolitan,2019,"Baldwin County",GA,us-ga-009,44429
Nonmetropolitan,2019,"Banks County",GA,us-ga-011,53481
Nonmetropolitan,2019,"Ben Hill County",GA,us-ga-017,35931
Nonmetropolitan,2019,"Berrien County",GA,us-ga-019,42058
Nonmetropolitan,2019,"Bleckley County",GA,us-ga-023,48115
Nonmetropolitan,2019,"Bulloch County",GA,us-ga-031,48788
Nonmetropolitan,2019,"Calhoun County",GA,us-ga-037,34960
Nonmetropolitan,2019,"Camden County",GA,us-ga-039,58552
Nonmetropolitan,2019,"Candler County",GA,us-ga-043,41665
Nonmetropolitan,2019,"Charlton County",GA,us-ga-049,42891
Nonmetropolitan,2019,"Chattooga County",GA,us-ga-055,41561
Nonmetropolitan,2019,"Clay County",GA,us-ga-061,24732
Nonmetropolitan,2019,"Clinch County",GA,us-ga-065,42928
Nonmetropolitan,2019,"Coffee County",GA,us-ga-069,41675
Nonmetropolitan,2019,"Colquitt County",GA,us-ga-071,41899
Nonmetropolitan,2019,"Cook County",GA,us-ga-075,40670
Nonmetropolitan,2019,"Crisp County",GA,us-ga-081,40482
Nonmetropolitan,2019,"Decatur County",GA,us-ga-087,40473
Nonmetropolitan,2019,"Dodge County",GA,us-ga-091,41118
Nonmetropolitan,2019,"Dooly County",GA,us-ga-093,37109
Nonmetropolitan,2019,"Early County",GA,us-ga-099,40011
Nonmetropolitan,2019,"Elbert County",GA,us-ga-105,40962
Nonmetropolitan,2019,"Emanuel County",GA,us-ga-107,38529
Nonmetropolitan,2019,"Evans County",GA,us-ga-109,41425
Nonmetropolitan,2019,"Fannin County",GA,us-ga-111,47980
Nonmetropolitan,2019,"Franklin County",GA,us-ga-119,47691
Nonmetropolitan,2019,"Gilmer County",GA,us-ga-123,57007
Nonmetropolitan,2019,"Glascock County",GA,us-ga-125,49350
Nonmetropolitan,2019,"Gordon County",GA,us-ga-129,53373
Nonmetropolitan,2019,"Grady County",GA,us-ga-131,42603
Nonmetropolitan,2019,"Greene County",GA,us-ga-133,60973
Nonmetropolitan,2019,"Habersham County",GA,us-ga-137,51296
Nonmetropolitan,2019,"Hancock County",GA,us-ga-141,31715
Nonmetropolitan,2019,"Hart County",GA,us-ga-147,50647
Nonmetropolitan,2019,"Irwin County",GA,us-ga-155,42317
Nonmetropolitan,2019,"Jackson County",GA,us-ga-157,66645
Nonmetropolitan,2019,"Jeff Davis County",GA,us-ga-161,40603
Nonmetropolitan,2019,"Jefferson County",GA,us-ga-163,35379
Nonmetropolitan,2019,"Jenkins County",GA,us-ga-165,32808
Nonmetropolitan,2019,"Johnson County",GA,us-ga-167,37771
Nonmetropolitan,2019,"Laurens County",GA,us-ga-175,42018
Nonmetropolitan,2019,"Lumpkin County",GA,us-ga-187,57078
Nonmetropolitan,2019,"Macon County",GA,us-ga-193,34634
Nonmetropolitan,2019,"Miller County",GA,us-ga-201,41769
Nonmetropolitan,2019,"Mitchell County",GA,us-ga-205,37383
Nonmetropolitan,2019,"Montgomery County",GA,us-ga-209,43657
Nonmetropolitan,2019,"Pierce County",GA,us-ga-229,46701
Nonmetropolitan,2019,"Polk County",GA,us-ga-233,47896
Nonmetropolitan,2019,"Pulaski County",GA,us-ga-235,42274
Nonmetropolitan,2019,"Putnam County",GA,us-ga-237,62282
Nonmetropolitan,2019,"Quitman County",GA,us-ga-239,35522
Nonmetropolitan,2019,"Rabun County",GA,us-ga-241,46639
Nonmetropolitan,2019,"Randolph County",GA,us-ga-243,33505
Nonmetropolitan,2019,"Schley County",GA,us-ga-249,51129
Nonmetropolitan,2019,"Screven County",GA,us-ga-251,42331
Nonmetropolitan,2019,"Seminole County",GA,us-ga-253,38618
Nonmetropolitan,2019,"Stephens County",GA,us-ga-257,45416
Nonmetropolitan,2019,"Sumter County",GA,us-ga-261,40250
Nonmetropolitan,2019,"Taliaferro County",GA,us-ga-265,37046
Nonmetropolitan,2019,"Tattnall County",GA,us-ga-267,41457
Nonmetropolitan,2019,"Taylor County",GA,us-ga-269,28234
Nonmetropolitan,2019,"Telfair County",GA,us-ga-271,36264
Nonmetropolitan,2019,"Thomas County",GA,us-ga-275,47978
Nonmetropolitan,2019,"Tift County",GA,us-ga-277,47764
Nonmetropolitan,2019,"Toombs County",GA,us-ga-279,41442
Nonmetropolitan,2019,"Towns County",GA,us-ga-281,49023
Nonmetropolitan,2019,"Treutlen County",GA,us-ga-283,37478
Nonmetropolitan,2019,"Troup County",GA,us-ga-285,47296
Nonmetropolitan,2019,"Turner County",GA,us-ga-287,35400
Nonmetropolitan,2019,"Union County",GA,us-ga-291,57049
Nonmetropolitan,2019,"Upson County",GA,us-ga-293,40926
Nonmetropolitan,2019,"Ware County",GA,us-ga-299,37642
Nonmetropolitan,2019,"Warren County",GA,us-ga-301,37313
Nonmetropolitan,2019,"Washington County",GA,us-ga-303,41674
Nonmetropolitan,2019,"Wayne County",GA,us-ga-305,47382
Nonmetropolitan,2019,"Webster County",GA,us-ga-307,41547
Nonmetropolitan,2019,"Wheeler County",GA,us-ga-309,35927
Nonmetropolitan,2019,"White County",GA,us-ga-311,54786
Nonmetropolitan,2019,"Wilcox County",GA,us-ga-315,38261
Nonmetropolitan,2019,"Wilkes County",GA,us-ga-317,39716
Nonmetropolitan,2019,"Wilkinson County",GA,us-ga-319,43902
Nonmetropolitan,2019,"Hawaii County",HI,us-hi-001,64929
Nonmetropolitan,2019,"Kauai County",HI,us-hi-007,73029
Nonmetropolitan,2019,"Adair County",IA,us-ia-001,57977
Nonmetropolitan,2019,"Adams County",IA,us-ia-003,53385
Nonmetropolitan,2019,"Allamakee County",IA,us-ia-005,56240
Nonmetropolitan,2019,"Appanoose County",IA,us-ia-007,41672
Nonmetropolitan,2019,"Audubon County",IA,us-ia-009,53197
Nonmetropolitan,2019,"Buchanan County",IA,us-ia-019,67906
Nonmetropolitan,2019,"Buena Vista County",IA,us-ia-021,57048
Nonmetropolitan,2019,"Butler County",IA,us-ia-023,57080
Nonmetropolitan,2019,"Calhoun County",IA,us-ia-025,57007
Nonmetropolitan,2019,"Carroll County",IA,us-ia-027,61379
Nonmetropolitan,2019,"Cass County",IA,us-ia-029,53692
Nonmetropolitan,2019,"Cedar County",IA,us-ia-031,71029
Nonmetropolitan,2019,"Cerro Gordo County",IA,us-ia-033,54589
Nonmetropolitan,2019,"Cherokee County",IA,us-ia-035,59901
Nonmetropolitan,2019,"Chickasaw County",IA,us-ia-037,60111
Nonmetropolitan,2019,"Clarke County",IA,us-ia-039,57708
Nonmetropolitan,2019,"Clay County",IA,us-ia-041,57174
Nonmetropolitan,2019,"Clayton County",IA,us-ia-043,53223
Nonmetropolitan,2019,"Clinton County",IA,us-ia-045,56865
Nonmetropolitan,2019,"Crawford County",IA,us-ia-047,58077
Nonmetropolitan,2019,"Davis County",IA,us-ia-051,57150
Nonmetropolitan,2019,"Decatur County",IA,us-ia-053,44873
Nonmetropolitan,2019,"Delaware County",IA,us-ia-055,70091
Nonmetropolitan,2019,"Des Moines County",IA,us-ia-057,53547
Nonmetropolitan,2019,"Dickinson County",IA,us-ia-059,66211
Nonmetropolitan,2019,"Emmet County",IA,us-ia-063,55635
Nonmetropolitan,2019,"Fayette County",IA,us-ia-065,53142
Nonmetropolitan,2019,"Floyd County",IA,us-ia-067,55369
Nonmetropolitan,2019,"Franklin County",IA,us-ia-069,55847
Nonmetropolitan,2019,"Fremont County",IA,us-ia-071,60498
Nonmetropolitan,2019,"Greene County",IA,us-ia-073,55562
Nonmetropolitan,2019,"Hamilton County",IA,us-ia-079,63234
Nonmetropolitan,2019,"Hancock County",IA,us-ia-081,62030
Nonmetropolitan,2019,"Hardin County",IA,us-ia-083,57103
Nonmetropolitan,2019,"Henry County",IA,us-ia-087,57747
Nonmetropolitan,2019,"Howard County",IA,us-ia-089,58028
Nonmetropolitan,2019,"Humboldt County",IA,us-ia-091,56695
Nonmetropolitan,2019,"Ida County",IA,us-ia-093,58249
Nonmetropolitan,2019,"Iowa County",IA,us-ia-095,66861
Nonmetropolitan,2019,"Jackson County",IA,us-ia-097,57687
Nonmetropolitan,2019,"Jefferson County",IA,us-ia-101,51741
Nonmetropolitan,2019,"Keokuk County",IA,us-ia-107,54937
Nonmetropolitan,2019,"Kossuth County",IA,us-ia-109,59568
Nonmetropolitan,2019,"Lee County",IA,us-ia-111,51089
Nonmetropolitan,2019,"Louisa County",IA,us-ia-115,60544
Nonmetropolitan,2019,"Lucas County",IA,us-ia-117,53085
Nonmetropolitan,2019,"Lyon County",IA,us-ia-119,66139
Nonmetropolitan,2019,"Mahaska County",IA,us-ia-123,59242
Nonmetropolitan,2019,"Marion County",IA,us-ia-125,66381
Nonmetropolitan,2019,"Marshall County",IA,us-ia-127,55631
Nonmetropolitan,2019,"Mitchell County",IA,us-ia-131,61247
Nonmetropolitan,2019,"Monona County",IA,us-ia-133,53104
Nonmetropolitan,2019,"Monroe County",IA,us-ia-135,56397
Nonmetropolitan,2019,"Montgomery County",IA,us-ia-137,52715
Nonmetropolitan,2019,"Muscatine County",IA,us-ia-139,61767
Nonmetropolitan,2019,"O'Brien County",IA,us-ia-141,60298
Nonmetropolitan,2019,"Osceola County",IA,us-ia-143,60702
Nonmetropolitan,2019,"Page County",IA,us-ia-145,52179
Nonmetropolitan,2019,"Palo Alto County",IA,us-ia-147,55074
Nonmetropolitan,2019,"Plymouth County",IA,us-ia-149,69165
Nonmetropolitan,2019,"Pocahontas County",IA,us-ia-151,56146
Nonmetropolitan,2019,"Poweshiek County",IA,us-ia-157,57741
Nonmetropolitan,2019,"Ringgold County",IA,us-ia-159,50890
Nonmetropolitan,2019,"Sac County",IA,us-ia-161,59392
Nonmetropolitan,2019,"Shelby County",IA,us-ia-165,60498
Nonmetropolitan,2019,"Sioux County",IA,us-ia-167,71566
Nonmetropolitan,2019,"Tama County",IA,us-ia-171,56281
Nonmetropolitan,2019,"Taylor County",IA,us-ia-173,51510
Nonmetropolitan,2019,"Union County",IA,us-ia-175,52914
Nonmetropolitan,2019,"Van Buren County",IA,us-ia-177,50425
Nonmetropolitan,2019,"Wapello County",IA,us-ia-179,50533
Nonmetropolitan,2019,"Wayne County",IA,us-ia-185,49962
Nonmetropolitan,2019,"Webster County",IA,us-ia-187,53344
Nonmetropolitan,2019,"Winnebago County",IA,us-ia-189,50258
Nonmetropolitan,2019,"Winneshiek County",IA,us-ia-191,65482
Nonmetropolitan,2019,"Worth County",IA,us-ia-195,60139
Nonmetropolitan,2019,"Wright County",IA,us-ia-197,54251
Nonmetropolitan,2019,"Adams County",ID,us-id-003,50042
Nonmetropolitan,2019,"Bear Lake County",ID,us-id-007,54550
Nonmetropolitan,2019,"Benewah County",ID,us-id-009,49303
Nonmetropolitan,2019,"Bingham County",ID,us-id-011,59959
Nonmetropolitan,2019,"Blaine County",ID,us-id-013,75778
Nonmetropolitan,2019,"Bonner County",ID,us-id-017,56729
Nonmetropolitan,2019,"Boundary County",ID,us-id-021,50709
Nonmetropolitan,2019,"Camas County",ID,us-id-025,56014
Nonmetropolitan,2019,"Caribou County",ID,us-id-029,61518
Nonmetropolitan,2019,"Cassia County",ID,us-id-031,53284
Nonmetropolitan,2019,"Clark County",ID,us-id-033,48726
Nonmetropolitan,2019,"Clearwater County",ID,us-id-035,49816
Nonmetropolitan,2019,"Custer County",ID,us-id-037,49055
Nonmetropolitan,2019,"Elmore County",ID,us-id-039,47796
Nonmetropolitan,2019,"Fremont County",ID,us-id-043,56162
Nonmetropolitan,2019,"Gooding County",ID,us-id-047,50205
