metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2013,"Jefferson County",KY,us-ky-111,0.11900032938401
Metropolitan,2013,"Jessamine County",KY,us-ky-113,0.15400502017602
Metropolitan,2013,"Kenton County",KY,us-ky-117,0.11199783452808
Metropolitan,2013,"Larue County",KY,us-ky-123,0.19795855242809
Metropolitan,2013,"Mclean County",KY,us-ky-149,0.1999390429747
Metropolitan,2013,"Meade County",KY,us-ky-163,0.13702281936447
Metropolitan,2013,"Oldham County",KY,us-ky-185,0.08400497512438
Metropolitan,2013,"Pendleton County",KY,us-ky-191,0.16201966947176
Metropolitan,2013,"Scott County",KY,us-ky-209,0.12000387109262
Metropolitan,2013,"Shelby County",KY,us-ky-211,0.14901729696003
Metropolitan,2013,"Spencer County",KY,us-ky-215,0.11898016997167
Metropolitan,2013,"Trigg County",KY,us-ky-221,0.17898371978293
Metropolitan,2013,"Trimble County",KY,us-ky-223,0.15492957746479
Metropolitan,2013,"Warren County",KY,us-ky-227,0.13399323998069
Metropolitan,2013,"Woodford County",KY,us-ky-239,0.11601761706073
Metropolitan,2013,"Acadia Parish",LA,us-la-001,0.27898984241745
Metropolitan,2013,"Ascension Parish",LA,us-la-005,0.1100056154699
Metropolitan,2013,"Bossier Parish",LA,us-la-015,0.12300465848528
Metropolitan,2013,"Caddo Parish",LA,us-la-017,0.14199846152929
Metropolitan,2013,"Calcasieu Parish",LA,us-la-019,0.15400116752365
Metropolitan,2013,"Cameron Parish",LA,us-la-023,0.15910073497622
Metropolitan,2013,"De Soto Parish",LA,us-la-031,0.22302118171683
Metropolitan,2013,"East Baton Rouge Parish",LA,us-la-033,0.11500023647629
Metropolitan,2013,"East Feliciana Parish",LA,us-la-037,0.1939825253664
Metropolitan,2013,"Grant Parish",LA,us-la-043,0.21198609927218
Metropolitan,2013,"Iberia Parish",LA,us-la-045,0.23398941166425
Metropolitan,2013,"Iberville Parish",LA,us-la-047,0.23398267446462
Metropolitan,2013,"Jefferson Parish",LA,us-la-051,0.16200037580866
Metropolitan,2013,"Lafayette Parish",LA,us-la-055,0.14499707104801
Metropolitan,2013,"Lafourche Parish",LA,us-la-057,0.26199791752122
Metropolitan,2013,"Livingston Parish",LA,us-la-063,0.15499838356263
Metropolitan,2013,"Orleans Parish",LA,us-la-071,0.15499910361763
Metropolitan,2013,"Ouachita Parish",LA,us-la-073,0.15299945529851
Metropolitan,2013,"Plaquemines Parish",LA,us-la-075,0.19297308129049
Metropolitan,2013,"Pointe Coupee Parish",LA,us-la-077,0.18901495616297
Metropolitan,2013,"Rapides Parish",LA,us-la-079,0.17600446169219
Metropolitan,2013,"St. Bernard Parish",LA,us-la-087,0.18801067874767
Metropolitan,2013,"St. Charles Parish",LA,us-la-089,0.14099377065481
Metropolitan,2013,"St. Helena Parish",LA,us-la-091,0.19403393541325
Metropolitan,2013,"St. James Parish",LA,us-la-093,0.1660145332588
Metropolitan,2013,"St. John The Baptist Parish",LA,us-la-095,0.19701492537313
Metropolitan,2013,"St. Martin Parish",LA,us-la-099,0.22899491317313
Metropolitan,2013,"St. Tammany Parish",LA,us-la-103,0.11600150839042
Metropolitan,2013,"Tangipahoa Parish",LA,us-la-105,0.19899876470971
Metropolitan,2013,"Terrebonne Parish",LA,us-la-109,0.24899940033748
Metropolitan,2013,"Union Parish",LA,us-la-111,0.18000907499838
Metropolitan,2013,"Vermilion Parish",LA,us-la-113,0.24600926538716
Metropolitan,2013,"Webster Parish",LA,us-la-119,0.22001292082406
Metropolitan,2013,"West Baton Rouge Parish",LA,us-la-121,0.16701580651305
Metropolitan,2013,"West Feliciana Parish",LA,us-la-125,0.27203583199527
Metropolitan,2013,"Barnstable County",MA,us-ma-001,0.05500213115752
Metropolitan,2013,"Berkshire County",MA,us-ma-003,0.09399598372011
Metropolitan,2013,"Bristol County",MA,us-ma-005,0.18099951624307
Metropolitan,2013,"Essex County",MA,us-ma-009,0.10999978524056
Metropolitan,2013,"Hampden County",MA,us-ma-013,0.16300073688123
Metropolitan,2013,"Hampshire County",MA,us-ma-015,0.0679977416209
Metropolitan,2013,"Middlesex County",MA,us-ma-017,0.07799977274449
Metropolitan,2013,"Norfolk County",MA,us-ma-021,0.06300010430481
Metropolitan,2013,"Plymouth County",MA,us-ma-023,0.07999964590176
Metropolitan,2013,"Suffolk County",MA,us-ma-025,0.16000057816359
Metropolitan,2013,"Worcester County",MA,us-ma-027,0.10699921486134
Metropolitan,2013,"Allegany County",MD,us-md-001,0.12700102591897
Metropolitan,2013,"Anne Arundel County",MD,us-md-003,0.09200028166115
Metropolitan,2013,"Baltimore City",MD,us-md-510,0.19799963761551
Metropolitan,2013,"Baltimore County",MD,us-md-005,0.10099984645538
Metropolitan,2013,"Calvert County",MD,us-md-009,0.0709997124833
Metropolitan,2013,"Carroll County",MD,us-md-013,0.08399687188966
Metropolitan,2013,"Cecil County",MD,us-md-015,0.125
Metropolitan,2013,"Charles County",MD,us-md-017,0.08800115492493
Metropolitan,2013,"Frederick County",MD,us-md-021,0.08100182796791
Metropolitan,2013,"Harford County",MD,us-md-025,0.07599771778625
Metropolitan,2013,"Howard County",MD,us-md-027,0.05099808725378
Metropolitan,2013,"Montgomery County",MD,us-md-031,0.08799938664056
Metropolitan,2013,"Prince George's County",MD,us-md-033,0.14500059721627
Metropolitan,2013,"Queen Anne's County",MD,us-md-035,0.08300525920361
Metropolitan,2013,"Somerset County",MD,us-md-039,0.2039936196609
Metropolitan,2013,"St. Mary's County",MD,us-md-037,0.09699765692082
Metropolitan,2013,"Washington County",MD,us-md-043,0.14100171023699
Metropolitan,2013,"Wicomico County",MD,us-md-045,0.14499503825347
Metropolitan,2013,"Worcester County",MD,us-md-047,0.10799541332221
Metropolitan,2013,"Androscoggin County",ME,us-me-001,0.1210005026969
Metropolitan,2013,"Cumberland County",ME,us-me-005,0.06299966417555
Metropolitan,2013,"Penobscot County",ME,us-me-019,0.09199613533964
Metropolitan,2013,"Sagadahoc County",ME,us-me-023,0.06700082233622
Metropolitan,2013,"York County",ME,us-me-031,0.08099655409087
Metropolitan,2013,"Barry County",MI,us-mi-015,0.08899256955245
Metropolitan,2013,"Bay County",MI,us-mi-017,0.10999638346036
Metropolitan,2013,"Berrien County",MI,us-mi-021,0.12599986902301
Metropolitan,2013,"Calhoun County",MI,us-mi-025,0.11199647809817
Metropolitan,2013,"Cass County",MI,us-mi-027,0.12799184730217
Metropolitan,2013,"Clinton County",MI,us-mi-037,0.07099652352149
Metropolitan,2013,"Eaton County",MI,us-mi-045,0.06599853336593
Metropolitan,2013,"Genesee County",MI,us-mi-049,0.11399977855798
Metropolitan,2013,"Ingham County",MI,us-mi-065,0.08899744987847
Metropolitan,2013,"Jackson County",MI,us-mi-075,0.11000460193281
Metropolitan,2013,"Kalamazoo County",MI,us-mi-077,0.07399893766119
Metropolitan,2013,"Kent County",MI,us-mi-081,0.10599955256005
Metropolitan,2013,"Lapeer County",MI,us-mi-087,0.09800284834233
Metropolitan,2013,"Livingston County",MI,us-mi-093,0.055996376372
Metropolitan,2013,"Macomb County",MI,us-mi-099,0.11799935782195
Metropolitan,2013,"Midland County",MI,us-mi-111,0.07799364182268
Metropolitan,2013,"Monroe County",MI,us-mi-115,0.1069986868343
Metropolitan,2013,"Montcalm County",MI,us-mi-117,0.12598884558841
Metropolitan,2013,"Muskegon County",MI,us-mi-121,0.12000140805407
Metropolitan,2013,"Oakland County",MI,us-mi-125,0.07299974127519
Metropolitan,2013,"Ottawa County",MI,us-mi-139,0.09000091987858
Metropolitan,2013,"Saginaw County",MI,us-mi-145,0.12999894082222
Metropolitan,2013,"St. Clair County",MI,us-mi-147,0.10999766325742
Metropolitan,2013,"Van Buren County",MI,us-mi-159,0.1470027703008
Metropolitan,2013,"Washtenaw County",MI,us-mi-161,0.06000009262132
Metropolitan,2013,"Wayne County",MI,us-mi-163,0.15900041786562
Metropolitan,2013,"Anoka County",MN,us-mn-003,0.06700224167715
Metropolitan,2013,"Benton County",MN,us-mn-009,0.08798739661284
Metropolitan,2013,"Blue Earth County",MN,us-mn-013,0.06098927485193
Metropolitan,2013,"Carlton County",MN,us-mn-017,0.07700774561761
Metropolitan,2013,"Carver County",MN,us-mn-019,0.04500617565944
Metropolitan,2013,"Chisago County",MN,us-mn-025,0.06598844441987
Metropolitan,2013,"Clay County",MN,us-mn-027,0.06298748667303
Metropolitan,2013,"Dakota County",MN,us-mn-037,0.05199831973116
Metropolitan,2013,"Dodge County",MN,us-mn-039,0.07896776193428
Metropolitan,2013,"Fillmore County",MN,us-mn-045,0.10701669321881
Metropolitan,2013,"Hennepin County",MN,us-mn-053,0.07599983403679
Metropolitan,2013,"Houston County",MN,us-mn-055,0.08100642078543
Metropolitan,2013,"Isanti County",MN,us-mn-059,0.08500413597511
Metropolitan,2013,"Le Sueur County",MN,us-mn-079,0.09699475274288
Metropolitan,2013,"Mille Lacs County",MN,us-mn-095,0.11297214151427
Metropolitan,2013,"Nicollet County",MN,us-mn-103,0.06598593584433
Metropolitan,2013,"Olmsted County",MN,us-mn-109,0.05600122162272
Metropolitan,2013,"Polk County",MN,us-mn-119,0.10900995787055
Metropolitan,2013,"Ramsey County",MN,us-mn-123,0.10099902570413
Metropolitan,2013,"Scott County",MN,us-mn-139,0.05399860051947
Metropolitan,2013,"Sherburne County",MN,us-mn-141,0.06799259944496
Metropolitan,2013,"Sibley County",MN,us-mn-143,0.11603498542274
Metropolitan,2013,"St. Louis County",MN,us-mn-137,0.07100312555287
Metropolitan,2013,"Stearns County",MN,us-mn-145,0.08999816242042
Metropolitan,2013,"Wabasha County",MN,us-mn-157,0.07298208501355
Metropolitan,2013,"Washington County",MN,us-mn-163,0.03999725362179
Metropolitan,2013,"Wright County",MN,us-mn-171,0.06500441910547
Metropolitan,2013,"Andrew County",MO,us-mo-003,0.09802764666217
Metropolitan,2013,"Bates County",MO,us-mo-013,0.16198218455418
Metropolitan,2013,"Bollinger County",MO,us-mo-017,0.20303851136497
Metropolitan,2013,"Boone County",MO,us-mo-019,0.06999729217438
Metropolitan,2013,"Buchanan County",MO,us-mo-021,0.13799924963334
Metropolitan,2013,"Caldwell County",MO,us-mo-025,0.12995245641838
Metropolitan,2013,"Callaway County",MO,us-mo-027,0.14001157683271
Metropolitan,2013,"Cape Girardeau County",MO,us-mo-031,0.12399877086961
Metropolitan,2013,"Cass County",MO,us-mo-037,0.08000666343591
Metropolitan,2013,"Christian County",MO,us-mo-043,0.08399286157666
Metropolitan,2013,"Clay County",MO,us-mo-047,0.08199852556799
Metropolitan,2013,"Clinton County",MO,us-mo-049,0.09598752303984
Metropolitan,2013,"Cole County",MO,us-mo-051,0.09600684651742
Metropolitan,2013,"Dallas County",MO,us-mo-059,0.23103809856693
Metropolitan,2013,"Dekalb County",MO,us-mo-063,0.16995591014067
Metropolitan,2013,"Franklin County",MO,us-mo-071,0.14600514710183
Metropolitan,2013,"Greene County",MO,us-mo-077,0.09899828435442
Metropolitan,2013,"Jackson County",MO,us-mo-095,0.118
Metropolitan,2013,"Jasper County",MO,us-mo-097,0.15699686059715
Metropolitan,2013,"Jefferson County",MO,us-mo-099,0.12600321027287
Metropolitan,2013,"Lafayette County",MO,us-mo-107,0.13100727079269
Metropolitan,2013,"Lincoln County",MO,us-mo-113,0.14798573349705
Metropolitan,2013,"Mcdonald County",MO,us-mo-119,0.21499591391991
Metropolitan,2013,"Moniteau County",MO,us-mo-135,0.17699368904188
Metropolitan,2013,"Newton County",MO,us-mo-145,0.14599352750809
Metropolitan,2013,"Osage County",MO,us-mo-151,0.11499781372978
Metropolitan,2013,"Platte County",MO,us-mo-165,0.05800645603052
Metropolitan,2013,"Polk County",MO,us-mo-167,0.16297604035309
Metropolitan,2013,"Ray County",MO,us-mo-177,0.11801124518289
Metropolitan,2013,"St. Charles County",MO,us-mo-183,0.06500103669915
Metropolitan,2013,"St. Louis City",MO,us-mo-510,0.17099974442973
Metropolitan,2013,"St. Louis County",MO,us-mo-189,0.07800043726495
Metropolitan,2013,"Warren County",MO,us-mo-219,0.15800836594252
Metropolitan,2013,"Webster County",MO,us-mo-225,0.15299476395215
Metropolitan,2013,"Benton County",MS,us-ms-009,0.26998961578401
Metropolitan,2013,"Copiah County",MS,us-ms-029,0.20401337792642
Metropolitan,2013,"Desoto County",MS,us-ms-033,0.1149988092403
Metropolitan,2013,"Forrest County",MS,us-ms-035,0.16200074654722
Metropolitan,2013,"Hancock County",MS,us-ms-045,0.14701010166629
Metropolitan,2013,"Harrison County",MS,us-ms-047,0.14400096954028
Metropolitan,2013,"Hinds County",MS,us-ms-049,0.14899728465338
Metropolitan,2013,"Jackson County",MS,us-ms-059,0.13600086631653
Metropolitan,2013,"Lamar County",MS,us-ms-073,0.09698996655518
Metropolitan,2013,"Madison County",MS,us-ms-089,0.10799778498537
Metropolitan,2013,"Marshall County",MS,us-ms-093,0.26099001833367
Metropolitan,2013,"Perry County",MS,us-ms-111,0.2000490316254
Metropolitan,2013,"Rankin County",MS,us-ms-121,0.11000093476387
Metropolitan,2013,"Simpson County",MS,us-ms-127,0.21701028032133
Metropolitan,2013,"Tate County",MS,us-ms-137,0.20098120280029
Metropolitan,2013,"Tunica County",MS,us-ms-143,0.2320110701107
Metropolitan,2013,"Yazoo County",MS,us-ms-163,0.25900816740511
Metropolitan,2013,"Carbon County",MT,us-mt-009,0.07195185766614
Metropolitan,2013,"Cascade County",MT,us-mt-013,0.0920030631222
Metropolitan,2013,"Golden Valley County",MT,us-mt-037,0.11439114391144
Metropolitan,2013,"Missoula County",MT,us-mt-063,0.05500614593809
Metropolitan,2013,"Yellowstone County",MT,us-mt-111,0.07599732341422
Metropolitan,2013,"Alamance County",NC,us-nc-001,0.17000029690918
Metropolitan,2013,"Alexander County",NC,us-nc-003,0.2080104853321
Metropolitan,2013,"Brunswick County",NC,us-nc-019,0.13700422548737
Metropolitan,2013,"Buncombe County",NC,us-nc-021,0.11099947732156
Metropolitan,2013,"Burke County",NC,us-nc-023,0.23300722143052
Metropolitan,2013,"Cabarrus County",NC,us-nc-025,0.13599891661306
Metropolitan,2013,"Caldwell County",NC,us-nc-027,0.24300423773334
Metropolitan,2013,"Catawba County",NC,us-nc-035,0.17699905881906
Metropolitan,2013,"Chatham County",NC,us-nc-037,0.14199036850033
Metropolitan,2013,"Craven County",NC,us-nc-049,0.12800011955645
Metropolitan,2013,"Cumberland County",NC,us-nc-051,0.10799789192536
Metropolitan,2013,"Currituck County",NC,us-nc-053,0.14999399543653
Metropolitan,2013,"Davidson County",NC,us-nc-057,0.1960029924121
Metropolitan,2013,"Davie County",NC,us-nc-059,0.14499516106733
Metropolitan,2013,"Durham County",NC,us-nc-063,0.13099762794122
Metropolitan,2013,"Edgecombe County",NC,us-nc-065,0.20500373412995
Metropolitan,2013,"Forsyth County",NC,us-nc-067,0.12999935775299
Metropolitan,2013,"Franklin County",NC,us-nc-069,0.18900817254219
Metropolitan,2013,"Gaston County",NC,us-nc-071,0.1900012129255
Metropolitan,2013,"Gates County",NC,us-nc-073,0.16604138932591
Metropolitan,2013,"Guilford County",NC,us-nc-081,0.12199997528301
Metropolitan,2013,"Haywood County",NC,us-nc-087,0.13899054063385
Metropolitan,2013,"Henderson County",NC,us-nc-089,0.12500158663671
Metropolitan,2013,"Hoke County",NC,us-nc-093,0.16099226674701
Metropolitan,2013,"Iredell County",NC,us-nc-097,0.14099987962183
Metropolitan,2013,"Johnston County",NC,us-nc-101,0.16800386400837
Metropolitan,2013,"Jones County",NC,us-nc-103,0.16202742002493
Metropolitan,2013,"Lincoln County",NC,us-nc-109,0.16399545221155
Metropolitan,2013,"Madison County",NC,us-nc-115,0.19098815311922
Metropolitan,2013,"Mecklenburg County",NC,us-nc-119,0.11199937932573
Metropolitan,2013,"Nash County",NC,us-nc-127,0.16999706821794
Metropolitan,2013,"New Hanover County",NC,us-nc-129,0.09300200066209
Metropolitan,2013,"Onslow County",NC,us-nc-133,0.09799556937758
Metropolitan,2013,"Orange County",NC,us-nc-135,0.08999732873552
Metropolitan,2013,"Pamlico County",NC,us-nc-137,0.14298780487805
Metropolitan,2013,"Pender County",NC,us-nc-141,0.13400727860898
Metropolitan,2013,"Person County",NC,us-nc-145,0.17001761080129
Metropolitan,2013,"Pitt County",NC,us-nc-147,0.14199542879857
Metropolitan,2013,"Randolph County",NC,us-nc-151,0.22000353603112
Metropolitan,2013,"Rockingham County",NC,us-nc-157,0.2099964919238
Metropolitan,2013,"Rowan County",NC,us-nc-159,0.19100377164409
Metropolitan,2013,"Stokes County",NC,us-nc-169,0.18901453957997
Metropolitan,2013,"Union County",NC,us-nc-179,0.12200063903241
Metropolitan,2013,"Wake County",NC,us-nc-183,0.08299989518535
Metropolitan,2013,"Wayne County",NC,us-nc-191,0.1829959715522
Metropolitan,2013,"Yadkin County",NC,us-nc-197,0.21201012811307
Metropolitan,2013,"Burleigh County",ND,us-nd-015,0.06599409273691
Metropolitan,2013,"Cass County",ND,us-nd-017,0.05399859716712
Metropolitan,2013,"Grand Forks County",ND,us-nd-035,0.07599318076148
Metropolitan,2013,"Morton County",ND,us-nd-059,0.09800344054632
Metropolitan,2013,"Oliver County",ND,us-nd-065,0.12385321100917
Metropolitan,2013,"Sioux County",ND,us-nd-085,0.16696750902527
Metropolitan,2013,"Cass County",NE,us-ne-025,0.05901181400221
Metropolitan,2013,"Dakota County",NE,us-ne-043,0.27200690412678
Metropolitan,2013,"Dixon County",NE,us-ne-051,0.13897803011602
Metropolitan,2013,"Douglas County",NE,us-ne-055,0.10400040423135
Metropolitan,2013,"Hall County",NE,us-ne-079,0.18100198932049
Metropolitan,2013,"Hamilton County",NE,us-ne-081,0.06600128783001
Metropolitan,2013,"Howard County",NE,us-ne-093,0.07604994324631
Metropolitan,2013,"Lancaster County",NE,us-ne-109,0.06299861376327
Metropolitan,2013,"Merrick County",NE,us-ne-121,0.09197107361394
Metropolitan,2013,"Sarpy County",NE,us-ne-153,0.05000245206218
Metropolitan,2013,"Saunders County",NE,us-ne-155,0.0670216542421
Metropolitan,2013,"Seward County",NE,us-ne-159,0.08199811498586
Metropolitan,2013,"Washington County",NE,us-ne-177,0.05000369303494
Metropolitan,2013,"Hillsborough County",NH,us-nh-011,0.09199850160568
Metropolitan,2013,"Rockingham County",NH,us-nh-015,0.05499882583545
Metropolitan,2013,"Strafford County",NH,us-nh-017,0.08399475898909
Metropolitan,2013,"Atlantic County",NJ,us-nj-001,0.15699933884831
Metropolitan,2013,"Bergen County",NJ,us-nj-003,0.08699934186152
Metropolitan,2013,"Burlington County",NJ,us-nj-005,0.08099916218918
Metropolitan,2013,"Camden County",NJ,us-nj-007,0.12800093040836
Metropolitan,2013,"Cape May County",NJ,us-nj-009,0.10899605188945
Metropolitan,2013,"Cumberland County",NJ,us-nj-011,0.23000276514393
Metropolitan,2013,"Essex County",NJ,us-nj-013,0.16499937222936
Metropolitan,2013,"Gloucester County",NJ,us-nj-015,0.09099812417738
Metropolitan,2013,"Hudson County",NJ,us-nj-017,0.18199982219852
Metropolitan,2013,"Hunterdon County",NJ,us-nj-019,0.05899838376075
Metropolitan,2013,"Mercer County",NJ,us-nj-021,0.12700038355136
Metropolitan,2013,"Middlesex County",NJ,us-nj-023,0.11200058233169
Metropolitan,2013,"Monmouth County",NJ,us-nj-025,0.07699889862745
Metropolitan,2013,"Morris County",NJ,us-nj-027,0.06500102156971
Metropolitan,2013,"Ocean County",NJ,us-nj-029,0.10200032029147
Metropolitan,2013,"Passaic County",NJ,us-nj-031,0.18100069454431
Metropolitan,2013,"Salem County",NJ,us-nj-033,0.13999645578593
Metropolitan,2013,"Somerset County",NJ,us-nj-035,0.06700008930964
Metropolitan,2013,"Sussex County",NJ,us-nj-037,0.0660012342172
Metropolitan,2013,"Union County",NJ,us-nj-039,0.14700075008825
Metropolitan,2013,"Warren County",NJ,us-nj-041,0.1040031186149
Metropolitan,2013,"Bernalillo County",NM,us-nm-001,0.125
Metropolitan,2013,"Dona Ana County",NM,us-nm-013,0.22399720796681
Metropolitan,2013,"San Juan County",NM,us-nm-045,0.18400171293264
Metropolitan,2013,"Sandoval County",NM,us-nm-043,0.09200090898762
Metropolitan,2013,"Santa Fe County",NM,us-nm-049,0.13000249285701
Metropolitan,2013,"Torrance County",NM,us-nm-057,0.19300154111141
Metropolitan,2013,"Valencia County",NM,us-nm-061,0.19200322288247
